Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
57.9351931016,0.61543571949,0.733676314354,0.724467515945,0.710124731064,0.647022604942,0.635234236717,0.683115065098,0.629938066006,0.626008689404,0.624436676502,0.630063593388,0.623899817467,0.617682993412,0.632694602013,0.625062286854,0.634334504604,0.660256326199,0.629923522472,0.628977894783,0.629038512707,0.623706996441,0.621601045132,0.628680169582,0.629443645477,0.696870982647,0.791493415833,0.718004763126,0.803960680962,0.679910421371,0.659203708172,0.664767801762,0.653091013432,0.661622107029,0.651325166225,0.692182898521,0.646352052689,0.676570892334,0.62192928791,0.664439320564,0.64395737648,0.677146375179,0.655627727509,0.655830562115,0.661924898624,0.647390425205,0.669495642185,0.677418470383,0.659088373184,0.730946421623,0.689716637135,0.647865653038,0.630391716957,0.63346105814,0.627546668053,0.625779092312,0.627476096153,0.631934583187,0.639953374863,0.635799646378,0.665228128433,0.623304188251,0.622890472412,0.630643963814,0.646428465843,0.62835162878,0.626032352448,0.646885573864,0.651750445366,0.627090215683,0.627170979977,0.627942323685,0.640730261803,0.623701691628,0.633184611797,0.641903758049,0.661265432835,0.638703107834,0.662562668324,0.623990952969,0.629177212715,0.636588215828,0.662962555885,0.661950469017,0.663067042828,0.650726675987,0.645170807838,0.637280762196,0.627527058125,0.631620287895,0.625859379768,0.628972053528,0.669037401676,0.673171043396,0.686868548393,0.711531698704,0.752016782761
57.9934898615,0.616040110588,0.732642412186,0.724571526051,0.710949599743,0.645880937576,0.634337902069,0.68711835146,0.629752755165,0.626313507557,0.624421298504,0.630337715149,0.625483632088,0.617392420769,0.632885813713,0.626257538795,0.634216368198,0.660244166851,0.630943179131,0.629023194313,0.627044200897,0.624574959278,0.620057940483,0.628608286381,0.629377245903,0.698584735394,0.792730391026,0.715329766273,0.80076533556,0.680409908295,0.660339593887,0.666976571083,0.651491463184,0.661912918091,0.652936220169,0.690647065639,0.643865227699,0.677084028721,0.622583508492,0.666470587254,0.644297361374,0.675536811352,0.653780460358,0.655104100704,0.661563694477,0.645814538002,0.667585134506,0.6730479002,0.658791184425,0.733925640583,0.694014847279,0.649253726006,0.631976604462,0.633616685867,0.626879632473,0.625260710716,0.628086030483,0.633929729462,0.642102062702,0.63574975729,0.665816485882,0.621541023254,0.622313022614,0.630672037601,0.64488941431,0.628166913986,0.624798297882,0.645381391048,0.650089800358,0.626761734486,0.62752622366,0.628830552101,0.63952422142,0.626825511456,0.631863832474,0.641756296158,0.660588979721,0.637463569641,0.66244405508,0.624166846275,0.629077494144,0.636882424355,0.660118162632,0.662511050701,0.663304448128,0.648581683636,0.644852101803,0.638593912125,0.627109766006,0.631297409534,0.625289678574,0.627802968025,0.672288656235,0.673600137234,0.687483549118,0.71112459898,0.751511871815
58.051030755,0.615022420883,0.732700586319,0.723329484463,0.707657217979,0.645456969738,0.635357558727,0.685322105885,0.629447937012,0.626492977142,0.626541137695,0.628074944019,0.625671386719,0.618965625763,0.634413778782,0.624648809433,0.634537518024,0.659688055515,0.629232704639,0.628615438938,0.627857804298,0.623659431934,0.620519638062,0.628749489784,0.629097759724,0.698645114899,0.795974552631,0.718363583088,0.805532336235,0.680737197399,0.662234604359,0.667475879192,0.653698921204,0.662101924419,0.652352035046,0.693927943707,0.645407497883,0.678429841995,0.622481107712,0.663167834282,0.644517302513,0.675671696663,0.655733108521,0.658459961414,0.663216948509,0.64821010828,0.668576180935,0.675199627876,0.660105645657,0.733425557613,0.691925048828,0.647858738899,0.630614221096,0.634403944016,0.627259790897,0.624903678894,0.627847671509,0.633604884148,0.640511512756,0.636688172817,0.667912244797,0.623202323914,0.622584462166,0.630860805511,0.647453904152,0.629026770592,0.626341044903,0.646661877632,0.651117324829,0.626139938831,0.629675805569,0.627560853958,0.642145872116,0.626873910427,0.631476044655,0.64224165678,0.66033411026,0.638213992119,0.664855659008,0.623809278011,0.631229460239,0.637201547623,0.664363324642,0.660837769508,0.664078652859,0.650657176971,0.646138012409,0.637894392014,0.627714455128,0.63373374939,0.625590145588,0.628555238247,0.670397043228,0.675110638142,0.688485145569,0.711185872555,0.753991007805
58.1075677474,0.61443066597,0.732169449329,0.724344313145,0.713788568974,0.647491335869,0.637476623058,0.686318099499,0.63030475378,0.628657758236,0.625867128372,0.630210280418,0.626123845577,0.619181156158,0.633629560471,0.625208497047,0.635382652283,0.660122513771,0.631059467793,0.629671931267,0.629292368889,0.624282598495,0.619162321091,0.628745317459,0.628404021263,0.699259757996,0.795770943165,0.719902098179,0.805654406548,0.683230638504,0.66519755125,0.667068243027,0.654391765594,0.660540819168,0.652219951153,0.697314321995,0.647109150887,0.67652118206,0.623385190964,0.666047215462,0.645213603973,0.677746832371,0.656446397305,0.655184447765,0.662854552269,0.648251593113,0.671760261059,0.677501142025,0.662604808807,0.734060227871,0.695221304893,0.651069760323,0.632401704788,0.636771023273,0.629892289639,0.626510381699,0.627546370029,0.634291768074,0.641548871994,0.634633481503,0.66720688343,0.622251093388,0.623689830303,0.631985664368,0.646829545498,0.628394901752,0.626669466496,0.646856963634,0.649990737438,0.627554833889,0.630343079567,0.629892468452,0.642181992531,0.625964522362,0.631034612656,0.642224550247,0.662134110928,0.640374362469,0.662962734699,0.624322474003,0.630760908127,0.638166368008,0.664095044136,0.662937998772,0.667156100273,0.65053331852,0.644232451916,0.639789879322,0.625490069389,0.631271600723,0.626348435879,0.627818107605,0.669521033764,0.673939526081,0.688011050224,0.714631915092,0.756388485432
58.1657474438,0.615822315216,0.735295951366,0.724140405655,0.711144864559,0.650388062,0.636205971241,0.68749409914,0.630526661873,0.627891540527,0.624897897243,0.631231188774,0.627743899822,0.617014706135,0.633811831474,0.625804901123,0.636861681938,0.66034835577,0.630350589752,0.632014811039,0.628670871258,0.623389184475,0.621509373188,0.629184603691,0.629919886589,0.699015557766,0.79127830267,0.720610022545,0.807304978371,0.686235010624,0.66478395462,0.670739412308,0.655868291855,0.66095250845,0.653510630131,0.698091328144,0.644842326641,0.677195310593,0.623319387436,0.666090250015,0.646354198456,0.677879393101,0.656685173512,0.656380355358,0.664132773876,0.648162305355,0.670633018017,0.676617383957,0.660473883152,0.732009232044,0.69310593605,0.649148225784,0.632049918175,0.634405851364,0.629213154316,0.6275588274,0.630186080933,0.634252309799,0.640323996544,0.637793838978,0.668569326401,0.623611152172,0.621587276459,0.632221102715,0.646842360497,0.630830943584,0.626465976238,0.647868931293,0.652055680752,0.627831935883,0.62786179781,0.628590703011,0.641596972942,0.626327037811,0.633050441742,0.644437611103,0.663885891438,0.638531148434,0.664582133293,0.622904717922,0.631521821022,0.637849986553,0.666880846024,0.661770343781,0.665724158287,0.652686595917,0.645459055901,0.638272345066,0.625996232033,0.631482183933,0.626644968987,0.630182564259,0.671167373657,0.675535678864,0.690383434296,0.714909255505,0.755329728127
58.2241959572,0.616283297539,0.736192047596,0.724004566669,0.711841523647,0.64900380373,0.63738411665,0.688692748547,0.631215751171,0.628153443336,0.624994933605,0.631914496422,0.626987755299,0.619235038757,0.634628415108,0.625618636608,0.634281516075,0.660389244556,0.631840765476,0.629347622395,0.630797386169,0.624886393547,0.620980024338,0.629608869553,0.630970776081,0.701957345009,0.795211195946,0.721341788769,0.808459281921,0.684748470783,0.66489225626,0.667488217354,0.657027602196,0.660943388939,0.654766738415,0.696047246456,0.645143270493,0.681154251099,0.624423742294,0.665838599205,0.646277844906,0.67669993639,0.656959831715,0.659750044346,0.6639778018,0.648332476616,0.6713758111,0.676203012466,0.662794411182,0.733851373196,0.697148442268,0.650557458401,0.633354008198,0.635427415371,0.62940120697,0.62600594759,0.629909515381,0.635169923306,0.640839159489,0.637119650841,0.668893039227,0.624363660812,0.623313009739,0.632014334202,0.647976219654,0.628889977932,0.625641644001,0.64807498455,0.64888715744,0.627464234829,0.62860417366,0.630661845207,0.643692851067,0.626014053822,0.6319013834,0.643105089664,0.663879513741,0.637056708336,0.663765370846,0.624757349491,0.632458508015,0.63774317503,0.66558021307,0.665110766888,0.666477799416,0.6545804739,0.647138535976,0.640967965126,0.628042340279,0.634201109409,0.624442756176,0.628373086452,0.671269774437,0.676456689835,0.690804719925,0.715062022209,0.755198836327
58.2828479608,0.616349756718,0.733929216862,0.723881661892,0.712706327438,0.65004503727,0.638836503029,0.687125325203,0.631947577,0.629185080528,0.626516520977,0.632016956806,0.626739025116,0.619322001934,0.634902536869,0.626451194286,0.63578337431,0.661670088768,0.630863845348,0.630280017853,0.631649017334,0.625290393829,0.62118858099,0.629309296608,0.629865050316,0.70140504837,0.793919980526,0.720628201962,0.807643473148,0.687220096588,0.664983272552,0.667878806591,0.656087577343,0.66198605299,0.657932639122,0.69629830122,0.649120986462,0.679009735584,0.623309016228,0.66823142767,0.647946298122,0.679297864437,0.656680345535,0.657011032104,0.664855897427,0.649071097374,0.672541975975,0.67891138792,0.662772238255,0.732267200947,0.696133673191,0.651758909225,0.631526648998,0.636072993279,0.627247512341,0.624958515167,0.629900932312,0.634400308132,0.642006993294,0.636195838451,0.668527841568,0.624955058098,0.623454988003,0.633196175098,0.648508250713,0.630083560944,0.628030836582,0.647179424763,0.652631163597,0.627846002579,0.631735801697,0.628633260727,0.641894876957,0.626206219196,0.633449733257,0.64387857914,0.664252758026,0.64059305191,0.665778696537,0.62636911869,0.631430447102,0.637270689011,0.667044699192,0.665305137634,0.666840314865,0.654071986675,0.646329343319,0.640258193016,0.628645718098,0.632772028446,0.627029716969,0.627829790115,0.672486841679,0.675870656967,0.689122200012,0.714974939823,0.758017361164
58.3420418104,0.616624474525,0.733634233475,0.723666548729,0.712460398674,0.651989519596,0.640677392483,0.685185730457,0.63267403841,0.629222929478,0.626008749008,0.631367743015,0.627160310745,0.618799567223,0.635864913464,0.625429451466,0.633932650089,0.660203278065,0.631702661514,0.631036818027,0.631205141544,0.626418352127,0.62260299921,0.629593253136,0.630443751812,0.70204025507,0.796181082726,0.721392631531,0.80687558651,0.686716377735,0.664647102356,0.669504761696,0.657054662704,0.66260945797,0.655838608742,0.697012364864,0.647890508175,0.680788218975,0.623593628407,0.667685210705,0.646287500858,0.679047703743,0.658380329609,0.657312393188,0.664963185787,0.648810684681,0.671396076679,0.677514493465,0.662754535675,0.734909176826,0.698281705379,0.652536988258,0.633331656456,0.637421429157,0.627830326557,0.625963032246,0.630780935287,0.634199678898,0.641102313995,0.637006878853,0.670414507389,0.623569905758,0.623574078083,0.63218152523,0.645501375198,0.629779577255,0.626190900803,0.649576365948,0.650823712349,0.628397405148,0.626610457897,0.629921019077,0.642431080341,0.627240180969,0.634205162525,0.64469820261,0.663657903671,0.641361415386,0.665258944035,0.624688208103,0.631246507168,0.638693511486,0.666294872761,0.664391219616,0.667204022408,0.653447389603,0.64794498682,0.640307366848,0.627905011177,0.635015070438,0.626474201679,0.628890454769,0.673088669777,0.676698029041,0.689300060272,0.71573227644,0.756340503693
58.3992521763,0.617181301117,0.735019683838,0.723171174526,0.714613854885,0.65135216713,0.639886856079,0.688582837582,0.631865084171,0.62856990099,0.627225220203,0.632449030876,0.628675043583,0.619301378727,0.634498417377,0.625752329826,0.636575758457,0.662281751633,0.631369829178,0.632293343544,0.630036830902,0.624491930008,0.623397409916,0.630057156086,0.631632268429,0.702771186829,0.79161375761,0.721912384033,0.813321709633,0.686729669571,0.666173279285,0.670287072659,0.659138739109,0.664581596851,0.656742811203,0.694623053074,0.650570869446,0.680759131908,0.62468713522,0.667779147625,0.650314390659,0.678667187691,0.658122479916,0.659480512142,0.665859520435,0.648270964622,0.673778057098,0.67939054966,0.664106369019,0.733429253101,0.697857797146,0.651516616344,0.633817136288,0.635657966137,0.629987478256,0.627889990807,0.629531025887,0.635769963264,0.641201376915,0.638233959675,0.670421659946,0.625340223312,0.624788403511,0.63217651844,0.646361649036,0.630966067314,0.628078520298,0.649427950382,0.652618587017,0.627951443195,0.629908323288,0.629574298859,0.644068598747,0.62681132555,0.634842336178,0.644416034222,0.663384974003,0.640977501869,0.667717993259,0.626739799976,0.633175671101,0.638777971268,0.665715038776,0.665439546108,0.667349159718,0.651894688606,0.646072208881,0.640199780464,0.62775850296,0.634741187096,0.627057552338,0.62819892168,0.671910703182,0.676096260548,0.691120684147,0.715271472931,0.75713789463
58.4573376179,0.617483615875,0.736249983311,0.725371837616,0.715772628784,0.651657283306,0.6387758255,0.688537418842,0.63278901577,0.629703879356,0.62835007906,0.632632374763,0.629417896271,0.620099186897,0.635361790657,0.627403318882,0.638048112392,0.662155270576,0.632096529007,0.631299674511,0.630062878132,0.626702606678,0.622265815735,0.631262481213,0.630512833595,0.705488979816,0.792080879211,0.723907351494,0.807130992413,0.687857747078,0.665126800537,0.669878780842,0.658262968063,0.666096925735,0.657299518585,0.696748137474,0.651046037674,0.679831922054,0.625352025032,0.668543457985,0.649598836899,0.679971039295,0.659472048283,0.659424781799,0.66364210844,0.647280454636,0.671605110168,0.678097486496,0.664714694023,0.733312010765,0.700975775719,0.654078185558,0.633603155613,0.637633442879,0.62992221117,0.6290538311,0.62955647707,0.634588301182,0.642698168755,0.63864582777,0.670828521252,0.626092970371,0.623688340187,0.632592260838,0.648427128792,0.630149424076,0.628511428833,0.652921676636,0.651709973812,0.628081023693,0.629806280136,0.630911171436,0.64432322979,0.628302454948,0.633573412895,0.645644009113,0.665416479111,0.640180468559,0.667936265469,0.625088334084,0.629875719547,0.640886366367,0.667656123638,0.667064189911,0.669507324696,0.653683722019,0.648155272007,0.640696287155,0.630713641644,0.635128319263,0.626723647118,0.629132986069,0.672925293446,0.676314890385,0.690447568893,0.716889739037,0.759223818779
58.5169275204,0.61624366045,0.735503077507,0.724839866161,0.71637827158,0.652466416359,0.638777256012,0.690337240696,0.633285880089,0.629418551922,0.626137256622,0.632767677307,0.628583610058,0.619473934174,0.636006295681,0.628296911716,0.637375771999,0.664414227009,0.632436454296,0.631606459618,0.630739867687,0.626252710819,0.621158599854,0.631052911282,0.63164973259,0.706837534904,0.792972743511,0.725449740887,0.808804392815,0.687746822834,0.66656690836,0.672837555408,0.660279691219,0.666020274162,0.65582460165,0.69795280695,0.65086299181,0.682446599007,0.626713275909,0.668935954571,0.648295998573,0.681928932667,0.660683035851,0.66086935997,0.667120754719,0.649860501289,0.67332226038,0.68050724268,0.666158735752,0.730676054955,0.700394570827,0.65470212698,0.633135616779,0.637981414795,0.629535794258,0.628662705421,0.630637049675,0.636406183243,0.643113076687,0.637553811073,0.671271443367,0.625774621964,0.624176084995,0.633511304855,0.649695634842,0.630913257599,0.62784153223,0.649280488491,0.65079087019,0.628883421421,0.62920576334,0.631128132343,0.643777132034,0.629433095455,0.633560359478,0.64575368166,0.666686952114,0.64248162508,0.667049527168,0.625629246235,0.631788492203,0.640674352646,0.668824195862,0.666868031025,0.670375585556,0.654703080654,0.647205650806,0.642832636833,0.628678679466,0.635684967041,0.626374661922,0.627743840218,0.674557685852,0.67791724205,0.693492949009,0.717322468758,0.759809136391
58.5748800437,0.616848647594,0.735077142715,0.724566161633,0.718146800995,0.653032958508,0.638100028038,0.688522398472,0.633311033249,0.629209041595,0.627665877342,0.633357048035,0.628658413887,0.61991751194,0.637366116047,0.627280533314,0.636546909809,0.662721157074,0.631350278854,0.629844844341,0.631681621075,0.624683201313,0.623396575451,0.630945920944,0.630900084972,0.707246959209,0.794928193092,0.72361010313,0.810783207417,0.689965546131,0.665250122547,0.671215057373,0.661585688591,0.667640447617,0.655616223812,0.699081480503,0.652706027031,0.682175040245,0.626023471355,0.67044365406,0.646143376827,0.681467592716,0.656713604927,0.660902380943,0.667921662331,0.650046944618,0.671667575836,0.681017100811,0.665912270546,0.733210384846,0.701909184456,0.652912139893,0.63386785984,0.637724995613,0.630556046963,0.627915501595,0.630666017532,0.636687397957,0.643482446671,0.638550162315,0.671691179276,0.626691877842,0.626440525055,0.632058560848,0.649662435055,0.630966663361,0.628809630871,0.6470682621,0.652451813221,0.629322171211,0.630409121513,0.630802094936,0.644980847836,0.6268491745,0.633896112442,0.646000623703,0.667608618736,0.641225457191,0.666290998459,0.625332057476,0.634056925774,0.641359627247,0.669297158718,0.667032837868,0.668839275837,0.655458152294,0.650909781456,0.642640173435,0.629403114319,0.634417116642,0.628523528576,0.630613982677,0.673326969147,0.67866230011,0.693623483181,0.718298137188,0.760047137737
58.6346398989,0.617882728577,0.736257076263,0.725477457047,0.715760707855,0.652603983879,0.63849490881,0.690413117409,0.633302927017,0.628932952881,0.627726852894,0.633508741856,0.629561305046,0.620856225491,0.636906802654,0.628393054008,0.636537432671,0.662146508694,0.633564114571,0.63166052103,0.630401194096,0.625043749809,0.623193800449,0.630695462227,0.632873237133,0.707257330418,0.798383057117,0.72644329071,0.812886595726,0.69282668829,0.665401339531,0.67024821043,0.661367177963,0.669972658157,0.658552229404,0.697528004646,0.65265840292,0.68568700552,0.627783060074,0.671626329422,0.650373101234,0.682643651962,0.660168647766,0.660450696945,0.669497966766,0.649480760098,0.673717498779,0.682122886181,0.667238354683,0.733681857586,0.702016890049,0.654158711433,0.633649468422,0.638027071953,0.630523383617,0.626253604889,0.631270170212,0.635797023773,0.643447577953,0.639175534248,0.672667205334,0.626589894295,0.623701691628,0.633151173592,0.64920091629,0.631528615952,0.628722310066,0.64997625351,0.653760790825,0.63094496727,0.631236374378,0.631205499172,0.644142091274,0.628748357296,0.634067296982,0.646489202976,0.665633916855,0.640302360058,0.669012665749,0.626692652702,0.633603096008,0.641093850136,0.669072270393,0.668241858482,0.671230792999,0.656422257423,0.649735450745,0.641841650009,0.630806207657,0.636631309986,0.627822995186,0.630283772945,0.676216781139,0.677207946777,0.69432914257,0.718928039074,0.760704100132
58.6935981909,0.617691934109,0.736353635788,0.72568488121,0.717583954334,0.654533028603,0.640565514565,0.690989673138,0.634651601315,0.630325198174,0.628201961517,0.634063899517,0.629308998585,0.620981752872,0.636797487736,0.628496229649,0.639018654823,0.663381576538,0.634712100029,0.631272554398,0.630059480667,0.625640034676,0.622353315353,0.631717860699,0.63260269165,0.710688352585,0.79435300827,0.725772202015,0.812498152256,0.691628038883,0.668582975864,0.674217700958,0.66157835722,0.665870368481,0.657485723495,0.701954603195,0.65337985754,0.683820962906,0.627046763897,0.668661653996,0.649331629276,0.682310163975,0.659470200539,0.661872565746,0.66608518362,0.651785552502,0.674988210201,0.681143403053,0.666938364506,0.733943045139,0.703959286213,0.656249344349,0.634510993958,0.638608753681,0.630752623081,0.628149747849,0.632497549057,0.636680722237,0.645105183125,0.641508936882,0.671660006046,0.625951588154,0.624269366264,0.635719418526,0.650607347488,0.629853188992,0.628954470158,0.649707496166,0.658172130585,0.629180729389,0.631459593773,0.63013458252,0.646366000175,0.626452147961,0.633710682392,0.646659553051,0.667871057987,0.64157307148,0.672611117363,0.627923846245,0.635143458843,0.641455709934,0.66879761219,0.668203413486,0.673537254333,0.657818675041,0.648827075958,0.643795013428,0.628652215004,0.635797560215,0.626936078072,0.629726827145,0.673340559006,0.678587257862,0.693946242332,0.718706250191,0.760996997356
58.7521402836,0.617515325546,0.736827075481,0.725771963596,0.715952455997,0.657113194466,0.64158987999,0.69477802515,0.634241461754,0.631359219551,0.629044055939,0.633880019188,0.629071235657,0.620573282242,0.636672258377,0.628439426422,0.637604594231,0.661959409714,0.632884979248,0.63227558136,0.632252693176,0.626678884029,0.623965024948,0.631580889225,0.632626712322,0.70983672142,0.794662773609,0.728057205677,0.811918616295,0.693488895893,0.668646931648,0.669661581516,0.661139428616,0.666925668716,0.658896028996,0.698052346706,0.651750087738,0.687726259232,0.626746892929,0.671178758144,0.650140106678,0.682396709919,0.660547733307,0.664970934391,0.667738616467,0.652646839619,0.67499679327,0.682223260403,0.669079899788,0.733710408211,0.702647984028,0.656008839607,0.636118888855,0.641230463982,0.630009651184,0.62929391861,0.631784915924,0.637083530426,0.643828809261,0.639107227325,0.673399150372,0.625404953957,0.626082956791,0.633456528187,0.650499641895,0.632205545902,0.628231525421,0.650207817554,0.65480029583,0.632791817188,0.630581498146,0.631224274635,0.645736217499,0.628946900368,0.63715749979,0.646307528019,0.668087363243,0.6416208148,0.669491648674,0.627329289913,0.634614109993,0.641317665577,0.668291330338,0.669109225273,0.672004580498,0.656541585922,0.649846434593,0.643066287041,0.627823770046,0.638932168484,0.628454566002,0.630773305893,0.675986588001,0.679542601109,0.695445179939,0.722115278244,0.763549268246
58.810408473,0.617571532726,0.73576515913,0.725440144539,0.721720218658,0.655695974827,0.641416430473,0.69105887413,0.634420931339,0.632530212402,0.629063308239,0.634293615818,0.630547881126,0.620556950569,0.638117611408,0.627995789051,0.638374269009,0.662060618401,0.629962861538,0.631977915764,0.631749212742,0.626370310783,0.622441887856,0.632456600666,0.634299874306,0.711662948132,0.794576704502,0.72903162241,0.808478653431,0.695206880569,0.670093953609,0.674416005611,0.662648379803,0.669105768204,0.656836628914,0.700250327587,0.652541637421,0.683866024017,0.627665698528,0.671210348606,0.650839626789,0.684872448444,0.663117110729,0.662768602371,0.669206738472,0.652824401855,0.675716161728,0.682421863079,0.668723940849,0.733438193798,0.704521536827,0.656365394592,0.63394254446,0.639889955521,0.63235360384,0.628850221634,0.632430076599,0.636446535587,0.646079063416,0.640097618103,0.673265397549,0.625960230827,0.62506210804,0.635508358479,0.650006055832,0.632125973701,0.629347920418,0.65000718832,0.654905557632,0.629689991474,0.631542563438,0.633023023605,0.647542536259,0.627183973789,0.637338161469,0.648583829403,0.667737841606,0.643576025963,0.669804990292,0.626474320889,0.633111536503,0.641995966434,0.670310914516,0.669152975082,0.67363345623,0.658336877823,0.649734854698,0.643184006214,0.629007339478,0.635826051235,0.629218101501,0.630862534046,0.674766778946,0.678074121475,0.693963110447,0.722607195377,0.762053191662
58.8684899012,0.616786599159,0.736477732658,0.725232839584,0.723083674908,0.657313764095,0.640594422817,0.693567276001,0.63568431139,0.630804657936,0.628086090088,0.633767962456,0.629377543926,0.62245953083,0.638549625874,0.628620922565,0.639479458332,0.664517223835,0.634633898735,0.632885456085,0.628532230854,0.627686798573,0.622838497162,0.634251594543,0.632671833038,0.713246643543,0.794597268105,0.728348433971,0.808207452297,0.693808197975,0.67268204689,0.676585257053,0.662114560604,0.670848488808,0.661501348019,0.701649367809,0.654852688313,0.687490224838,0.628491938114,0.674097895622,0.653249800205,0.68440580368,0.6628729105,0.663725793362,0.668278932571,0.654399812222,0.675644934177,0.68521386385,0.670224428177,0.734987080097,0.706037819386,0.657414853573,0.6346154809,0.639019489288,0.6316177845,0.629825472832,0.630850076675,0.637820482254,0.646039247513,0.640231966972,0.672900974751,0.626431941986,0.625716567039,0.633819758892,0.650346815586,0.632411956787,0.629190206528,0.654678940773,0.658246934414,0.631017327309,0.633735835552,0.631085216999,0.647431612015,0.629062414169,0.63750565052,0.646291911602,0.668567717075,0.641562223434,0.672384023666,0.627670109272,0.636191010475,0.64234149456,0.673034250736,0.670124948025,0.67260068655,0.657946228981,0.650413513184,0.644184529781,0.630054712296,0.636938154697,0.630226969719,0.631900548935,0.677278995514,0.680426478386,0.697264909744,0.721951723099,0.764660596848
58.9266967773,0.618720412254,0.73720151186,0.725888431072,0.720197558403,0.656198322773,0.642850577831,0.692558169365,0.635360717773,0.632472872734,0.630142211914,0.634965777397,0.629373550415,0.621149659157,0.638941466808,0.628243923187,0.638258576393,0.665470063686,0.634437918663,0.632185995579,0.632481813431,0.626781105995,0.623341023922,0.632465481758,0.633464992046,0.711746752262,0.797677278519,0.727109909058,0.814253926277,0.695645987988,0.670827507973,0.676828086376,0.664093673229,0.671339631081,0.660127103329,0.7047778368,0.655920863152,0.685260415077,0.627716183662,0.67376935482,0.652223229408,0.684797346592,0.662425935268,0.664246559143,0.669612109661,0.652883708477,0.674975395203,0.685346603394,0.669347643852,0.734565556049,0.707260847092,0.658853828907,0.637197256088,0.638054311275,0.632690966129,0.630883514881,0.631059527397,0.636762857437,0.64378964901,0.641215980053,0.673452973366,0.628298044205,0.62685239315,0.636926591396,0.652265608311,0.632308840752,0.629101336002,0.652060508728,0.656936943531,0.631297409534,0.631142914295,0.632490515709,0.648598253727,0.630094826221,0.636231005192,0.647740185261,0.66956871748,0.644534230232,0.672966837883,0.629476189613,0.636249482632,0.643816232681,0.670735895634,0.670977294445,0.67331635952,0.659052610397,0.650954723358,0.643657684326,0.632432639599,0.637430906296,0.629785180092,0.630535423756,0.676809370518,0.680746078491,0.696627914906,0.72435259819,0.76417952776
58.985992074,0.618478178978,0.735963761806,0.725139081478,0.725111484528,0.657120764256,0.64239937067,0.695049285889,0.63546204567,0.631130754948,0.628570199013,0.632882654667,0.632063806057,0.622213959694,0.638334453106,0.629049301147,0.640942335129,0.664383769035,0.634893357754,0.634352862835,0.63361543417,0.626753568649,0.624117732048,0.634041011333,0.632143676281,0.711998283863,0.796815931797,0.728595376015,0.81341022253,0.695746779442,0.670945525169,0.677860796452,0.666081905365,0.670517146587,0.661034226418,0.704406499863,0.655317664146,0.686367094517,0.628325045109,0.675005912781,0.652518451214,0.684384584427,0.663140594959,0.665522396564,0.670329809189,0.655075252056,0.676876723766,0.686259329319,0.670828819275,0.732846796513,0.705040812492,0.658549487591,0.636760950089,0.640852987766,0.631073474884,0.630527198315,0.631381750107,0.638339161873,0.644916892052,0.640896975994,0.674731075764,0.628753900528,0.625286400318,0.634754896164,0.651553273201,0.633200585842,0.628980219364,0.653922855854,0.658871591091,0.631766915321,0.632959604263,0.633060157299,0.646264791489,0.630665123463,0.637683093548,0.648836970329,0.66967767477,0.642981231213,0.670946478844,0.628723919392,0.635454535484,0.643679559231,0.672687351704,0.669843673706,0.673551023006,0.659374952316,0.650289058685,0.646395504475,0.63274282217,0.638405621052,0.62847161293,0.631138980389,0.676375448704,0.68328255415,0.69878923893,0.723048627377,0.766922414303
59.0442816814,0.620089590549,0.735472083092,0.727603018284,0.723634958267,0.657956600189,0.644521892071,0.697618544102,0.636838972569,0.632849693298,0.629069447517,0.634074389935,0.633015215397,0.621268093586,0.63904696703,0.629854381084,0.641474783421,0.665792226791,0.633850932121,0.63421022892,0.634011924267,0.626368820667,0.624042332172,0.633365929127,0.635078132153,0.712315440178,0.79902100563,0.729320585728,0.816898822784,0.699168562889,0.672825396061,0.677501618862,0.665317833424,0.674892485142,0.662543654442,0.701768994331,0.656032025814,0.689097464085,0.628353714943,0.674796462059,0.653000533581,0.685970127583,0.663010537624,0.664956688881,0.671501636505,0.653760373592,0.676177382469,0.685048103333,0.670911669731,0.735013842583,0.706244170666,0.660261213779,0.636304080486,0.640039801598,0.633759260178,0.630869626999,0.633459091187,0.638590753078,0.647909402847,0.640246331692,0.677131950855,0.628123342991,0.626392245293,0.635123729706,0.650927126408,0.634695410728,0.631567955017,0.652487933636,0.659183859825,0.631849229336,0.63255906105,0.634013831615,0.649720072746,0.628585755825,0.636770606041,0.649283468723,0.67030030489,0.645263910294,0.672600626945,0.628823459148,0.63643437624,0.64335167408,0.672335028648,0.671661674976,0.67507225275,0.660516738892,0.651755392551,0.647132515907,0.63170415163,0.639005303383,0.630263149738,0.630579948425,0.676001012325,0.683582603931,0.696601808071,0.724289119244,0.766180098057
